-2.640166328089505465e-01,-2.705410656326119878e-01,-2.737942572539256991e-01,-2.736772551599642722e-01,-2.701387187876230778e-01,-2.631758097860680823e-01,-2.528343216185497955e-01,-2.392080459865330855e-01,-2.224373862137292990e-01,-2.027072402329145595e-01,-1.802441879596580754e-01,-1.553130294052654514e-01,-1.282127306767218977e-01,-9.927184484742369863e-02,-6.884348338850944382e-02,-3.729992127531877449e-02,-5.026924897609928548e-03,2.758210359941198550e-02,6.013206901232010654e-02,9.223211502590027144e-02,1.235014480300496154e-01,1.535749575006948309e-01,1.821085413371788253e-01,2.087840498102346010e-01,2.333137685079298140e-01,2.554443687548864639e-01,2.749602632819377890e-01,2.916863152771620449e-01,3.054898601744380215e-01,3.162820114364714441e-01,3.240182339579628090e-01,3.286981813353203608e-01,3.303648059017240124e-01,3.291027628895766832e-01,3.250361421389583172e-01,3.183255722103793262e-01,3.091647523835794886e-01,2.977764776465273711e-01,2.844082302330210310e-01,2.693274184069954780e-01,2.528163488937022474e-01,2.351670235247347862e-01,2.166758532249815905e-01,1.976383833830379078e-01,1.783441238995808753e-01,1.590715748172732147e-01,1.400835344465857224e-01,1.216227713884041328e-01,1.039081349172306934e-01,8.713116995412714672e-02,7.145329347503601158e-02,5.700357883669363718e-02,4.387718334510336271e-02,3.213444264038610443e-02,2.180064333690262882e-02,1.286647305552766386e-02,5.289134735096718762e-03,-1.005899869663583537e-03,-6.122534093135041135e-03,-1.019113506605374628e-02,-1.336512455608821447e-02,-1.581713815117142055e-02,-1.773482666366001451e-02,-1.931637995794915907e-02,-2.076585827440283194e-02
-2.542099770581719431e-01,-2.528892521746788913e-01,-2.513736322052652628e-01,-2.483110440086378490e-01,-2.430761938034376179e-01,-2.353608712383452595e-01,-2.250263053939667302e-01,-2.120419674049557335e-01,-1.964562303977209212e-01,-1.783800274341080516e-01,-1.579762594600845893e-01,-1.354518818301055638e-01,-1.110512597161448789e-01,-8.505010965470245765e-02,-5.774969092372808643e-02,-2.947108839185554399e-02,-5.495258611038670660e-04,2.867129506328586555e-02,5.784480225360903727e-02,8.662705822368298170e-02,1.146821033407294382e-01,1.416870713002292836e-01,1.673370091382297420e-01,1.913493351327101299e-01,2.134678713896986380e-01,2.334663932607013159e-01,2.511516446428769256e-01,2.663657763799220368e-01,2.789881741512186264e-01,2.889366521695954093e-01,2.961679994749785716e-01,3.006778763900923024e-01,3.025000695788117033e-01,3.017051249075297648e-01,2.983983877523509465e-01,2.927174903270728934e-01,2.848293348477299869e-01,2.749266297323621489e-01,2.632240434098929716e-01,2.499540465489738794e-01,2.353625185070176706e-01,2.197041974550835441e-01,2.032380558939349546e-01,1.862226841042513015e-01,1.689117634597516737e-01,1.515497094927682753e-01,1.343675611813443804e-01,1.175791881957334445e-01,1.013778818973715690e-01,8.593338884886594919e-02,7.138943762086479017e-02,5.786180095296050707e-02,4.543692606039267945e-02,3.417115634767631249e-02,2.409055834956449343e-02,1.519135887661787754e-02,7.440989910649404258e-03,7.797342534432842890e-04,-4.877033680175489085e-03,-9.636003226780345127e-03,-1.362242523910187249e-02,-1.697577248513122694e-02,-1.984402071821268071e-02,-2.237488576824340006e-02,-2.469855159057006422e-02
-2.412256758749936059e-01,-2.354323337465928923e-01,-2.304999752798326529e-01,-2.251170947142515921e-01,-2.184941409802442225e-01,-2.101651757242341267e-01,-1.998680610221735265e-01,-1.874772875043097253e-01,-1.729655401561768779e-01,-1.563803792201143572e-01,-1.378289401482282739e-01,-1.174669782291951209e-01,-9.549031615307113086e-02,-7.212764254263359653e-02,-4.763408163350357077e-02,-2.228521484499815936e-02,3.628615478352829535e-03,2.980780099043127754e-02,5.594878747519092116e-02,8.174921306352431194e-02,1.069128366250537421e-01,1.311542160624426800e-01,1.542030896470174550e-01,1.758084110778324050e-01,1.957419895613980998e-01,2.138016891758860449e-01,2.298141465838567099e-01,2.436369723954447952e-01,2.551604088377461554e-01,2.643084245800405019e-01,2.710392363517627468e-01,2.753452561435895674e-01,2.772524720887197258e-01,2.768192803803432023e-01,2.741347946026139737e-01,2.693166674580853570e-01,2.625084678993351295e-01,2.538766639656195312e-01,2.436072680521725597e-01,2.319022067833618750e-01,2.189754820239161182e-01,2.050491927683464610e-01,1.903494896431288941e-01,1.751025345079576523e-01,1.595305371440792763e-01,1.438479392864608908e-01,1.282578133342872628e-01,1.129485390282792129e-01,9.809081630689475695e-02,8.383506656749672992e-02,7.030926781461979691e-02,5.761726186409697748e-02,4.583756412686657011e-02,3.502269883096884723e-02,2.519907528607651798e-02,1.636741459709081803e-02,8.503732140185035412e-03,1.560880971235540510e-03,-4.529331381180523933e-03,-9.853418694607214701e-03,-1.451280050762410179e-02,-1.861950569807669514e-02,-2.229059786898412304e-02,-2.564059076673359111e-02,-2.877102689021714468e-02
-2.253488731324571059e-01,-2.171144315528870661e-01,-2.100768402535136137e-01,-2.031632182933656161e-01,-1.956180992896456583e-01,-1.869376291732487982e-01,-1.768034748909336207e-01,-1.650335807677734412e-01,-1.515482627471306243e-01,-1.363470082990935750e-01,-1.194921427553158333e-01,-1.010967737740934014e-01,-8.131538303242513699e-02,-6.033606155943843641e-02,-3.837377697776193919e-02,-1.566430351606097962e-02,7.541403014825710446e-03,3.098250739607705945e-02,5.439333510628097806e-02,7.750817150146596668e-02,1.000658156592043602e-01,1.218138683535909816e-01,1.425127240320463728e-01,1.619392317348622434e-01,1.798899884047275577e-01,1.961842291336629851e-01,2.106662819863673319e-01,2.232075596699600595e-01,2.337080661339721865e-01,2.420974028861188898e-01,2.483352671442237980e-01,2.524114416856138576e-01,2.543452841953318111e-01,2.541847318623924878e-01,2.520048447515761403e-01,2.479059189225897575e-01,2.420112072279350379e-01,2.344642920588304036e-01,2.254261599037204744e-01,2.150720323315289395e-01,2.035880118249559223e-01,1.911676036998699868e-01,1.780081771073040442e-01,1.643074287977404346e-01,1.502599129279018897e-01,1.360536987250195451e-01,1.218672153322364060e-01,1.078663397046830397e-01,9.420177909682361794e-02,8.100679459266907356e-02,6.839530642668127658e-02,5.646041570730084974e-02,4.527337081934893620e-02,3.488300055004759509e-02,2.531563027058579204e-02,1.657549290435997996e-02,8.645643813675779263e-03,1.489389515711606266e-03,-4.947753568169650264e-03,-1.073553920135307017e-02,-1.595585202981816483e-02,-2.069885165513548481e-02,-2.505827411157999715e-02,-2.912585245266458359e-02,-3.298538307001457059e-02
-2.068982174682708619e-01,-1.975996789273765930e-01,-1.895297355930714855e-01,-1.818408384786114607e-01,-1.738774081328321452e-01,-1.651637660692716336e-01,-1.553746277433836198e-01,-1.443052969354289838e-01,-1.318469206384923764e-01,-1.179672472158972418e-01,-1.026958474140854810e-01,-8.611258956922301921e-02,-6.833837901212756749e-02,-4.952744193719670063e-02,-2.986065934181401926e-02,-9.539623288128254441e-03,1.121879477226132328e-02,3.218749264219098599e-02,5.313387631461548993e-02,7.382432452637363585e-02,9.402838858780049325e-02,1.135227201674248038e-01,1.320947089690361897e-01,1.495458060644733189e-01,1.656945058855203434e-01,1.803789597145674661e-01,1.934591953485927385e-01,2.048189209916088105e-01,2.143668959997257206e-01,2.220378565671024540e-01,2.277929905505063635e-01,2.316199621656688801e-01,2.335324940532041704e-01,2.335695210261591603e-01,2.317939365107964111e-01,2.282909591261430282e-01,2.231661528787535487e-01,2.165431399533663537e-01,2.085610499484675806e-01,1.993717535443392530e-01,1.891369319223762668e-01,1.780250357179396226e-01,1.662081888424795373e-01,1.538590931306363929e-01,1.411479894505154042e-01,1.282397296763970185e-01,1.152910117995083750e-01,1.024478275022583929e-01,8.984316782513114552e-02,7.759502821812001849e-02,6.580474942233606461e-02,5.455572543668595759e-02,4.391250449412366363e-02,3.392030375976651940e-02,2.460495369836746687e-02,1.597328416541279189e-02,8.013961793680524082e-03,6.987878126498517925e-04,-6.015532374281665207e-03,-1.218513181817173011e-02,-1.787621619907642234e-02,-2.316177436484690572e-02,-2.811779419414561429e-02,-3.281916172839829254e-02,-3.733578423569632043e-02
-1.862206014789724584e-01,-1.768563308964357372e-01,-1.686015843234652256e-01,-1.607929913163607116e-01,-1.528869279269275683e-01,-1.444653982745904286e-01,-1.352259719410588978e-01,-1.249660572742121722e-01,-1.135668741598824943e-01,-1.009792108421812967e-01,-8.721140827615650459e-02,-7.231935607132934651e-02,-5.639809934381016104e-02,-3.957466551424995010e-02,-2.200179269338425544e-02,-3.852322452521539375e-03,1.468590947174576444e-02,3.341479496789784981e-02,5.213035598917714619e-02,7.062686482332466986e-02,8.870069722846310456e-02,1.061539180902294072e-01,1.227975890357550781e-01,1.384547811763105485e-01,1.529632729419163617e-01,1.661779121411733895e-01,1.779726224107365806e-01,1.882420367063152300e-01,1.969027441045348437e-01,2.038941406613496155e-01,2.091788801760474381e-01,2.127429262368013552e-01,2.145952126922246739e-01,2.147669255386139842e-01,2.133104249841883127e-01,2.102978320125771516e-01,2.058193089937987996e-01,1.999810686706371687e-01,1.929031500836824176e-01,1.847170036053902287e-01,1.755629301631500550e-01,1.655874218898658323e-01,1.549404528104977585e-01,1.437727687337823912e-01,1.322332252667291763e-01,1.204662218201466434e-01,1.086092776593789444e-01,9.679079352750505350e-02,8.512803919989601897e-02,7.372540361123633423e-02,6.267294004294005072e-02,5.204523440847406979e-02,4.190062009116805875e-02,3.228075826693394684e-02,2.321059840337388533e-02,1.469872990189929722e-02,6.738132846754691513e-03,-6.926663970847537349e-04,-7.628030815392713472e-03,-1.411323857192879963e-02,-2.020210584159505204e-02,-2.595423485506769684e-02,-3.143196620300065663e-02,-3.669721585038243639e-02,-4.180853108100501814e-02
-1.636855720730662767e-01,-1.550034586103687384e-01,-1.472272790052591152e-01,-1.398426138177424893e-01,-1.324119130310538461e-01,-1.245849259764084255e-01,-1.160978030584514653e-01,-1.067660844214540911e-01,-9.647530602421902635e-02,-8.517131163952709749e-02,-7.285121648802291017e-02,-5.955532460098182657e-02,-4.535999408235581731e-02,-3.037132519399050878e-02,-1.471952038995348773e-02,1.446219953547450959e-03,1.796237402413840278e-02,3.465542535584215794e-02,5.134589159206180697e-02,6.785208543518876645e-02,8.399362143365485256e-02,9.959467007590272480e-02,1.144869521694636405e-01,1.285124610301559001e-01,1.415258970261591420e-01,1.533967980425904876e-01,1.640113500645875022e-01,1.732738639975273942e-01,1.811079077799992165e-01,1.874570865656355889e-01,1.922854680506099201e-01,1.955776547239257424e-01,1.973385097549248124e-01,1.975925482589147575e-01,1.963830106626111571e-01,1.937706397033237271e-01,1.898321871282413753e-01,1.846586803132637677e-01,1.783534827071636131e-01,1.710301851516666527e-01,1.628103676697662816e-01,1.538212732055834475e-01,1.441934360061092879e-01,1.340583078399447681e-01,1.235459250477661253e-01,1.127826585264849329e-01,1.018890871926965286e-01,9.097803329594751631e-02,8.015279521984948474e-02,6.950561019675645380e-02,5.911637576347504586e-02,4.905165491065302530e-02,3.936398584972310849e-02,3.009151326874625471e-02,2.125795399653150272e-02,1.287290623188165270e-02,4.932507913112342719e-03,-2.579553827312426953e-03,-9.690684536577218178e-03,-1.643768465745495955e-02,-2.286473281452211861e-02,-2.902109231653010601e-02,-3.495861945121569309e-02,-4.072920416210523697e-02,-4.638232189430662594e-02
-1.396795022067221781e-01,-1.322446521750670345e-01,-1.254614586945539678e-01,-1.189382710615691646e-01,-1.123331832667136265e-01,-1.053645881282245927e-01,-9.781422820816185193e-02,-8.952516937294888177e-02,-8.039695165556819123e-02,-7.037951072422819754e-02,-5.946681870303340695e-02,-4.769072878358238121e-02,-3.511522397304967652e-02,-2.183111734072676335e-02,-7.951179954654791909e-03,6.394352517546644278e-03,2.106194540464353254e-02,3.589864512272578773e-02,5.074570405528233685e-02,6.544196853186237672e-02,7.982703779682308320e-02,9.374419356195007325e-02,1.070430936256200338e-01,1.195822189637989474e-01,1.312310614179541812e-01,1.418720383663723827e-01,1.514021213222226103e-01,1.597341670273781933e-01,1.667979421003932816e-01,1.725408354649481391e-01,1.769282564637121302e-01,1.799437205989442845e-01,1.815886290950538828e-01,1.818817528209177303e-01,1.808584354225953872e-01,1.785695346918583504e-01,1.750801251343346299e-01,1.704679883150093112e-01,1.648219207709223644e-01,1.582398920249509511e-01,1.508270874560596331e-01,1.426938724381015822e-01,1.339537152216464522e-01,1.247211064850106826e-01,1.151095133187217123e-01,1.052294046427175306e-01,9.518638371197542247e-02,8.507946148181921853e-02,7.499950222987145088e-02,6.502787003091653473e-02,5.523530152825807671e-02,4.568102702329489284e-02,3.641215830025303080e-02,2.746335789577478842e-02,1.885680077119959025e-02,1.060243555378767404e-02,2.698548581889912822e-03,-4.867370370131099584e-03,-1.211746719430633820e-02,-1.908208132557172310e-02,-2.579804733516255499e-02,-3.230678131444312401e-02,-3.865221457077074735e-02,-4.487865917975478181e-02,-5.102869721844381645e-02
-1.145996168293127865e-01,-1.088341888516380918e-01,-1.034356318707175398e-01,-9.811582747470666555e-02,-9.261795952894839867e-02,-8.672601342330713003e-02,-8.026935031749930782e-02,-7.312341093867882891e-02,-6.520781792610236272e-02,-5.648295802348308331e-02,-4.694581564751880431e-02,-3.662554440276294399e-02,-2.557905195376570726e-02,-1.388673624130425804e-02,-1.648430347214042014e-03,1.102042917288466491e-02,2.399241469736086013e-02,3.713151064372561400e-02,5.029631615635077324e-02,6.334305222268422908e-02,7.612837322990849420e-02,8.851197849354262848e-02,1.003590157113974229e-01,1.115422658312962834e-01,1.219440974963337115e-01,1.314581789795964684e-01,1.399909362281941405e-01,1.474627471722877170e-01,1.538088646817578342e-01,1.589800633363141480e-01,1.629430083844047861e-01,1.656803487789060003e-01,1.671905398769387152e-01,1.674874051682335441e-01,1.665994501497037594e-01,1.645689450995153624e-01,1.614507969363503936e-01,1.573112335017349539e-01,1.522263264073843714e-01,1.462803809873046146e-01,1.395642238378935196e-01,1.321734198812073158e-01,1.242064518206973389e-01,1.157628952602979683e-01,1.069416226235880008e-01,9.783906834833429322e-02,8.854758666305052872e-02,7.915393160737692335e-02,6.973788687860300872e-02,6.037107062313259304e-02,5.111593750176212508e-02,4.202499730250557758e-02,3.314026611341227418e-02,2.449296264806530635e-02,1.610345875977105962e-02,7.981489459756029720e-03,1.266237621807202814e-04,-7.471006813577622460e-03,-1.482973062716055890e-02,-2.197512451153608298e-02,-2.893859260002176401e-02,-3.575577006997508051e-02,-4.246479769535205229e-02,-4.910452044988983938e-02,-5.571265833001055184e-02
-8.884796695759800134e-02,-8.505685414999410165e-02,-8.133105170737553458e-02,-7.747144631173973062e-02,-7.329681245674371515e-02,-6.865215385944763160e-02,-6.341374648052938712e-02,-5.749130356408640313e-02,-5.082794816416073141e-02,-4.339868453229096118e-02,-3.520793786372807682e-02,-2.628657730464965814e-02,-1.668869896153963792e-02,-6.488340782593442733e-03,4.223770468548003303e-03,1.534338493977999672e-02,2.675577895324189256e-02,3.833867223949890407e-02,4.996500358697518462e-02,6.150555708377805630e-02,7.283143073076865648e-02,8.381633799273673080e-02,9.433873159873712444e-02,1.042837380227625704e-01,1.135448907744242286e-01,1.220256509772304765e-01,1.296407047028970971e-01,1.363170281129411909e-01,1.419947135582405873e-01,1.466275523154484672e-01,1.501833725029696198e-01,1.526441338243925694e-01,1.540057840411406809e-01,1.542778853892255164e-01,1.534830224423875122e-01,1.516560061060118758e-01,1.488428914296374694e-01,1.450998296841601309e-01,1.404917776040856547e-01,1.350910887947054662e-01,1.289760140068831606e-01,1.222291382554804157e-01,1.149357835781205373e-01,1.071824065856110397e-01,9.905501984049205899e-02,9.063766552228998130e-02,8.201096881319948351e-02,7.325079699121189725e-02,6.442704838240842502e-02,5.560259314015406767e-02,4.683238533056248432e-02,3.816276305612169989e-02,2.963095038390864758e-02,2.126477169098460809e-02,1.308258570517568074e-02,5.093442977431152617e-03,-2.702533303772044430e-03,-1.031354748899964216e-02,-1.775532181037382112e-02,-2.505009167103555701e-02,-3.222542702184661573e-02,-3.931290757274147341e-02,-4.634668496022675138e-02,-5.336196623239219256e-02,-6.039344604359043328e-02
